,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,gender,speaker/artist,corpus_type
863,data/musicCorp/NHS2/NHS2-LXQB.mp3,NHS2-LXQB,Atlas Berber,1,1,352800,44.1,8,0.1693424036281179,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-LXQB_MS2024.mat,world,,NHS2-LXQB,music
864,data/musicCorp/NHS2/NHS2-U904.mp3,NHS2-U904,Soga,1,1,352800,44.1,8,0.1436734693877551,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-U904_MS2024.mat,world,,NHS2-U904,music
865,data/musicCorp/NHS2/NHS2-4KE5.mp3,NHS2-4KE5,Romanian,1,1,352800,44.1,8,0.1268480725623582,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-4KE5_MS2024.mat,world,,NHS2-4KE5,music
866,data/musicCorp/NHS2/NHS2-PBI3.mp3,NHS2-PBI3,Eastern Armenian,1,1,352800,44.1,8,0.1639455782312925,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PBI3_MS2024.mat,world,,NHS2-PBI3,music
867,data/musicCorp/NHS2/NHS2-AIGL.mp3,NHS2-AIGL,Finnish,1,1,352800,44.1,8,0.1905215419501133,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-AIGL_MS2024.mat,world,,NHS2-AIGL,music
868,data/musicCorp/NHS2/NHS2-RU8O.mp3,NHS2-RU8O,Maori,1,1,352800,44.1,8,0.3386621315192744,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RU8O_MS2024.mat,world,,NHS2-RU8O,music
869,data/musicCorp/NHS2/NHS2-D9WG.mp3,NHS2-D9WG,Garifuna,1,1,352800,44.1,8,0.1585034013605442,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-D9WG_MS2024.mat,world,,NHS2-D9WG,music
870,data/musicCorp/NHS2/NHS2-PC3P.mp3,NHS2-PC3P,Portuguese,1,1,352800,44.1,8,0.1972562358276644,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PC3P_MS2024.mat,world,,NHS2-PC3P,music
871,data/musicCorp/NHS2/NHS2-5BUU.mp3,NHS2-5BUU,Spanish,1,1,352800,44.1,8,0.1443310657596372,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5BUU_MS2024.mat,world,,NHS2-5BUU,music
872,data/musicCorp/NHS2/NHS2-O4JO.mp3,NHS2-O4JO,Bardi,1,1,352800,44.1,8,0.2161904761904761,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-O4JO_MS2024.mat,world,,NHS2-O4JO,music
873,data/musicCorp/NHS2/NHS2-VX6K.mp3,NHS2-VX6K,Nuu-chah-nulth,1,1,352800,44.1,8,0.1652834467120181,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VX6K_MS2024.mat,world,,NHS2-VX6K,music
874,data/musicCorp/NHS2/NHS2-KH0L.mp3,NHS2-KH0L,French,1,1,352800,44.1,8,0.1494104308390022,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KH0L_MS2024.mat,world,,NHS2-KH0L,music
875,data/musicCorp/NHS2/NHS2-S33R.mp3,NHS2-S33R,Seri,1,1,352800,44.1,8,0.1425850340136054,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-S33R_MS2024.mat,world,,NHS2-S33R,music
876,data/musicCorp/NHS2/NHS2-IO1X.mp3,NHS2-IO1X,Zulu,1,1,352800,44.1,8,0.2084353741496598,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-IO1X_MS2024.mat,world,,NHS2-IO1X,music
877,data/musicCorp/NHS2/NHS2-61T0.mp3,NHS2-61T0,Estonian,1,1,352800,44.1,8,0.1206802721088435,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-61T0_MS2024.mat,world,,NHS2-61T0,music
878,data/musicCorp/NHS2/NHS2-8SSJ.mp3,NHS2-8SSJ,Siksika,1,1,352800,44.1,8,0.1231065759637188,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8SSJ_MS2024.mat,world,,NHS2-8SSJ,music
879,data/musicCorp/NHS2/NHS2-PEN8.mp3,NHS2-PEN8,Nama (Namibia),1,1,352800,44.1,8,0.4757596371882086,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PEN8_MS2024.mat,world,,NHS2-PEN8,music
880,data/musicCorp/NHS2/NHS2-S1ZI.mp3,NHS2-S1ZI,Guadeloupe-Martinique Creole French,1,1,352800,44.1,8,0.1187528344671201,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-S1ZI_MS2024.mat,world,,NHS2-S1ZI,music
881,data/musicCorp/NHS2/NHS2-6CQJ.mp3,NHS2-6CQJ,Iwaidja,1,1,352800,44.1,8,0.1539455782312925,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6CQJ_MS2024.mat,world,,NHS2-6CQJ,music
882,data/musicCorp/NHS2/NHS2-R4T4.mp3,NHS2-R4T4,Amis,1,1,352800,44.1,8,0.2247165532879818,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-R4T4_MS2024.mat,world,,NHS2-R4T4,music
883,data/musicCorp/NHS2/NHS2-JCFF.mp3,NHS2-JCFF,Yapese,1,1,352800,44.1,8,0.2188662131519274,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JCFF_MS2024.mat,world,,NHS2-JCFF,music
884,data/musicCorp/NHS2/NHS2-6NUZ.mp3,NHS2-6NUZ,Ayacucho Quechua,1,1,352800,44.1,8,0.1419047619047619,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6NUZ_MS2024.mat,world,,NHS2-6NUZ,music
885,data/musicCorp/NHS2/NHS2-DW2U.mp3,NHS2-DW2U,Spanish,1,1,352800,44.1,8,0.1641496598639455,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DW2U_MS2024.mat,world,,NHS2-DW2U,music
886,data/musicCorp/NHS2/NHS2-O8Q2.mp3,NHS2-O8Q2,Central Alaskan Yupik,1,1,352800,44.1,8,0.1915873015873015,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-O8Q2_MS2024.mat,world,,NHS2-O8Q2,music
887,data/musicCorp/NHS2/NHS2-613U.mp3,NHS2-613U,Portuguese,1,1,352800,44.1,8,0.142312925170068,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-613U_MS2024.mat,world,,NHS2-613U,music
888,data/musicCorp/NHS2/NHS2-XU3K.mp3,NHS2-XU3K,Levantine Arabic,1,1,352800,44.1,8,0.1423582766439909,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XU3K_MS2024.mat,world,,NHS2-XU3K,music
889,data/musicCorp/NHS2/NHS2-QNJC.mp3,NHS2-QNJC,Dutch,1,1,352800,44.1,8,0.4053968253968254,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-QNJC_MS2024.mat,world,,NHS2-QNJC,music
890,data/musicCorp/NHS2/NHS2-LDPM.mp3,NHS2-LDPM,Maori,1,1,352800,44.1,8,0.4656916099773243,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-LDPM_MS2024.mat,world,,NHS2-LDPM,music
891,data/musicCorp/NHS2/NHS2-340R.mp3,NHS2-340R,Bukharic,1,1,352800,44.1,8,0.1426984126984126,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-340R_MS2024.mat,world,,NHS2-340R,music
892,data/musicCorp/NHS2/NHS2-ERLW.mp3,NHS2-ERLW,Antigua and Barbuda Creole English,1,1,352800,44.1,8,0.1175963718820861,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ERLW_MS2024.mat,world,,NHS2-ERLW,music
893,data/musicCorp/NHS2/NHS2-10S6.mp3,NHS2-10S6,Russian,1,1,352800,44.1,8,0.2358049886621315,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-10S6_MS2024.mat,world,,NHS2-10S6,music
894,data/musicCorp/NHS2/NHS2-OIRZ.mp3,NHS2-OIRZ,Kwak'wala,1,1,352800,44.1,8,0.1415646258503401,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-OIRZ_MS2024.mat,world,,NHS2-OIRZ,music
895,data/musicCorp/NHS2/NHS2-K1GM.mp3,NHS2-K1GM,Senga,1,1,352800,44.1,8,0.3999546485260771,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-K1GM_MS2024.mat,world,,NHS2-K1GM,music
896,data/musicCorp/NHS2/NHS2-4MJ7.mp3,NHS2-4MJ7,Calabrian Albanian,1,1,352800,44.1,8,0.1428117913832199,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-4MJ7_MS2024.mat,world,,NHS2-4MJ7,music
897,data/musicCorp/NHS2/NHS2-UELN.mp3,NHS2-UELN,Xhosa,1,1,352800,44.1,8,0.1377324263038548,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UELN_MS2024.mat,world,,NHS2-UELN,music
898,data/musicCorp/NHS2/NHS2-6NC7.mp3,NHS2-6NC7,South Marquesan,1,1,352800,44.1,8,0.3973922902494331,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6NC7_MS2024.mat,world,,NHS2-6NC7,music
899,data/musicCorp/NHS2/NHS2-M2TH.mp3,NHS2-M2TH,Romanian,1,1,352800,44.1,8,0.1175963718820861,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-M2TH_MS2024.mat,world,,NHS2-M2TH,music
900,data/musicCorp/NHS2/NHS2-706E.mp3,NHS2-706E,Central-Southern Aymara,1,1,352800,44.1,8,0.1439002267573696,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-706E_MS2024.mat,world,,NHS2-706E,music
901,data/musicCorp/NHS2/NHS2-UOFC.mp3,NHS2-UOFC,Aromanian,1,1,352800,44.1,8,0.3645124716553288,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UOFC_MS2024.mat,world,,NHS2-UOFC,music
902,data/musicCorp/NHS2/NHS2-TN8J.mp3,NHS2-TN8J,Maguindanao,1,1,352800,44.1,8,0.1417687074829932,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TN8J_MS2024.mat,world,,NHS2-TN8J,music
903,data/musicCorp/NHS2/NHS2-XOBH.mp3,NHS2-XOBH,Eastern Canadian Inuktitut,1,1,352800,44.1,8,0.2657369614512471,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XOBH_MS2024.mat,world,,NHS2-XOBH,music
904,data/musicCorp/NHS2/NHS2-JYNI.mp3,NHS2-JYNI,Iu Mien,1,1,352800,44.1,8,0.5038548752834467,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JYNI_MS2024.mat,world,,NHS2-JYNI,music
905,data/musicCorp/NHS2/NHS2-HMC7.mp3,NHS2-HMC7,Spanish,1,1,352800,44.1,8,0.4165759637188209,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HMC7_MS2024.mat,world,,NHS2-HMC7,music
906,data/musicCorp/NHS2/NHS2-PC0R.mp3,NHS2-PC0R,Seneca,1,1,352800,44.1,8,0.1507709750566893,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PC0R_MS2024.mat,world,,NHS2-PC0R,music
907,data/musicCorp/NHS2/NHS2-R269.mp3,NHS2-R269,Nsenga,1,1,352800,44.1,8,0.2554875283446712,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-R269_MS2024.mat,world,,NHS2-R269,music
908,data/musicCorp/NHS2/NHS2-T8GK.mp3,NHS2-T8GK,Central Kurdish,1,1,352800,44.1,8,0.8012925170068027,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-T8GK_MS2024.mat,world,,NHS2-T8GK,music
909,data/musicCorp/NHS2/NHS2-84QJ.mp3,NHS2-84QJ,Amur Nivkh,1,1,352800,44.1,8,0.3411337868480725,4,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-84QJ_MS2024.mat,world,,NHS2-84QJ,music
910,data/musicCorp/NHS2/NHS2-TGEC.mp3,NHS2-TGEC,Ixil,1,1,352800,44.1,8,0.1431292517006802,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TGEC_MS2024.mat,world,,NHS2-TGEC,music
911,data/musicCorp/NHS2/NHS2-WY88.mp3,NHS2-WY88,Pawnee,1,1,352800,44.1,8,0.1868707482993197,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-WY88_MS2024.mat,world,,NHS2-WY88,music
912,data/musicCorp/NHS2/NHS2-YWOB.mp3,NHS2-YWOB,Hindi,1,1,352800,44.1,8,0.3041043083900226,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YWOB_MS2024.mat,world,,NHS2-YWOB,music
913,data/musicCorp/NHS2/NHS2-I7H2.mp3,NHS2-I7H2,Hungarian,1,1,352800,44.1,8,0.3586621315192744,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-I7H2_MS2024.mat,world,,NHS2-I7H2,music
914,data/musicCorp/NHS2/NHS2-L177.mp3,NHS2-L177,Poke,1,1,352800,44.1,8,0.1434013605442176,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-L177_MS2024.mat,world,,NHS2-L177,music
915,data/musicCorp/NHS2/NHS2-JL5D.mp3,NHS2-JL5D,Spanish,1,1,352800,44.1,8,0.1440136054421768,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JL5D_MS2024.mat,world,,NHS2-JL5D,music
916,data/musicCorp/NHS2/NHS2-ACA2.mp3,NHS2-ACA2,Irish English,1,1,352800,44.1,8,0.1629931972789115,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ACA2_MS2024.mat,world,,NHS2-ACA2,music
917,data/musicCorp/NHS2/NHS2-T1CP.mp3,NHS2-T1CP,Tlingit,1,1,352800,44.1,8,0.141859410430839,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-T1CP_MS2024.mat,world,,NHS2-T1CP,music
918,data/musicCorp/NHS2/NHS2-02B5.mp3,NHS2-02B5,Woleaian,1,1,352800,44.1,8,0.1195918367346938,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-02B5_MS2024.mat,world,,NHS2-02B5,music
919,data/musicCorp/NHS2/NHS2-I4V5.mp3,NHS2-I4V5,Lozi,1,1,352800,44.1,8,0.18,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-I4V5_MS2024.mat,world,,NHS2-I4V5,music
920,data/musicCorp/NHS2/NHS2-ALI7.mp3,NHS2-ALI7,Romanian,1,1,352800,44.1,8,0.3090022675736961,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ALI7_MS2024.mat,world,,NHS2-ALI7,music
921,data/musicCorp/NHS2/NHS2-3MPW.mp3,NHS2-3MPW,Zuni,1,1,352800,44.1,8,0.1584126984126984,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3MPW_MS2024.mat,world,,NHS2-3MPW,music
922,data/musicCorp/NHS2/NHS2-SGKE.mp3,NHS2-SGKE,Wolof,1,1,352800,44.1,8,0.1477777777777777,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-SGKE_MS2024.mat,world,,NHS2-SGKE,music
923,data/musicCorp/NHS2/NHS2-G35E.mp3,NHS2-G35E,Portuguese,1,1,352800,44.1,8,0.1189795918367346,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-G35E_MS2024.mat,world,,NHS2-G35E,music
924,data/musicCorp/NHS2/NHS2-50PO.mp3,NHS2-50PO,Yaka (Central African Republic),1,1,352800,44.1,8,0.1720408163265306,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-50PO_MS2024.mat,world,,NHS2-50PO,music
925,data/musicCorp/NHS2/NHS2-1PUD.mp3,NHS2-1PUD,English,1,1,352800,44.1,8,0.4911791383219954,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1PUD_MS2024.mat,world,,NHS2-1PUD,music
926,data/musicCorp/NHS2/NHS2-914A.mp3,NHS2-914A,Jola-Fonyi,1,1,352800,44.1,8,0.1426530612244897,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-914A_MS2024.mat,world,,NHS2-914A,music
927,data/musicCorp/NHS2/NHS2-1MOO.mp3,NHS2-1MOO,Bhojpuri,1,1,352800,44.1,8,0.1372108843537414,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1MOO_MS2024.mat,world,,NHS2-1MOO,music
928,data/musicCorp/NHS2/NHS2-E879.mp3,NHS2-E879,Hungarian,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-E879_MS2024.mat,world,,NHS2-E879,music
929,data/musicCorp/NHS2/NHS2-6LBX.mp3,NHS2-6LBX,Central Kurdish,1,1,352800,44.1,8,0.1416553287981859,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6LBX_MS2024.mat,world,,NHS2-6LBX,music
930,data/musicCorp/NHS2/NHS2-MQJA.mp3,NHS2-MQJA,Chukchi,1,1,352800,44.1,8,0.1433106575963718,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-MQJA_MS2024.mat,world,,NHS2-MQJA,music
931,data/musicCorp/NHS2/NHS2-NPYD.mp3,NHS2-NPYD,Tswana,1,1,352800,44.1,8,0.2528344671201814,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NPYD_MS2024.mat,world,,NHS2-NPYD,music
932,data/musicCorp/NHS2/NHS2-B3BI.mp3,NHS2-B3BI,Purari,1,1,352800,44.1,8,0.61718820861678,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-B3BI_MS2024.mat,world,,NHS2-B3BI,music
933,data/musicCorp/NHS2/NHS2-YJU7.mp3,NHS2-YJU7,Komi-Permyak,1,1,352800,44.1,8,0.1246712018140589,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YJU7_MS2024.mat,world,,NHS2-YJU7,music
934,data/musicCorp/NHS2/NHS2-ZAHV.mp3,NHS2-ZAHV,Dutch,1,1,352800,44.1,8,0.7287981859410431,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ZAHV_MS2024.mat,world,,NHS2-ZAHV,music
935,data/musicCorp/NHS2/NHS2-YLEN.mp3,NHS2-YLEN,Yapese,1,1,352800,44.1,8,0.1407256235827664,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YLEN_MS2024.mat,world,,NHS2-YLEN,music
936,data/musicCorp/NHS2/NHS2-ISYT.mp3,NHS2-ISYT,Grenadian Creole English,1,1,352800,44.1,8,0.1410430839002267,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ISYT_MS2024.mat,world,,NHS2-ISYT,music
937,data/musicCorp/NHS2/NHS2-YCNL.mp3,NHS2-YCNL,Cusco Quechua,1,1,352800,44.1,8,0.1728798185941043,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YCNL_MS2024.mat,world,,NHS2-YCNL,music
938,data/musicCorp/NHS2/NHS2-TXC2.mp3,NHS2-TXC2,Manggarai,1,1,352800,44.1,8,0.1682766439909297,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TXC2_MS2024.mat,world,,NHS2-TXC2,music
939,data/musicCorp/NHS2/NHS2-29EL.mp3,NHS2-29EL,Jamaican Creole English,1,1,352800,44.1,8,0.1919501133786848,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-29EL_MS2024.mat,world,,NHS2-29EL,music
940,data/musicCorp/NHS2/NHS2-6BT9.mp3,NHS2-6BT9,Sardinian,1,1,352800,44.1,8,0.2892743764172336,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6BT9_MS2024.mat,world,,NHS2-6BT9,music
941,data/musicCorp/NHS2/NHS2-XWL8.mp3,NHS2-XWL8,Luba-Lulua,1,1,352800,44.1,8,0.1543310657596371,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XWL8_MS2024.mat,world,,NHS2-XWL8,music
942,data/musicCorp/NHS2/NHS2-2QZ5.mp3,NHS2-2QZ5,Wayuu,1,1,352800,44.1,8,0.6926984126984127,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2QZ5_MS2024.mat,world,,NHS2-2QZ5,music
943,data/musicCorp/NHS2/NHS2-RKZ9.mp3,NHS2-RKZ9,Máku,1,1,352800,44.1,8,0.1545351473922902,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RKZ9_MS2024.mat,world,,NHS2-RKZ9,music
944,data/musicCorp/NHS2/NHS2-2OQH.mp3,NHS2-2OQH,Seneca,1,1,352800,44.1,8,0.1415646258503401,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2OQH_MS2024.mat,world,,NHS2-2OQH,music
945,data/musicCorp/NHS2/NHS2-HRC7.mp3,NHS2-HRC7,Spanish,1,1,352800,44.1,8,0.1415646258503401,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HRC7_MS2024.mat,world,,NHS2-HRC7,music
946,data/musicCorp/NHS2/NHS2-WGYL.mp3,NHS2-WGYL,Basque,1,1,352800,44.1,8,0.1786621315192743,4,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-WGYL_MS2024.mat,world,,NHS2-WGYL,music
947,data/musicCorp/NHS2/NHS2-AXMQ.mp3,NHS2-AXMQ,Sora,1,1,352800,44.1,8,0.1614512471655328,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-AXMQ_MS2024.mat,world,,NHS2-AXMQ,music
948,data/musicCorp/NHS2/NHS2-CP78.mp3,NHS2-CP78,Samoan,1,1,352800,44.1,8,0.3142176870748299,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-CP78_MS2024.mat,world,,NHS2-CP78,music
949,data/musicCorp/NHS2/NHS2-YDIO.mp3,NHS2-YDIO,Central Guerrero Nahuatl,1,1,352800,44.1,8,0.4586394557823129,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YDIO_MS2024.mat,world,,NHS2-YDIO,music
950,data/musicCorp/NHS2/NHS2-I3RO.mp3,NHS2-I3RO,Melpa,1,1,352800,44.1,8,0.3809977324263038,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-I3RO_MS2024.mat,world,,NHS2-I3RO,music
951,data/musicCorp/NHS2/NHS2-QFKF.mp3,NHS2-QFKF,Worrorran,1,1,352800,44.1,8,0.220453514739229,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-QFKF_MS2024.mat,world,,NHS2-QFKF,music
952,data/musicCorp/NHS2/NHS2-9W4T.mp3,NHS2-9W4T,Kemak,1,1,352800,44.1,8,0.1590929705215419,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9W4T_MS2024.mat,world,,NHS2-9W4T,music
953,data/musicCorp/NHS2/NHS2-RCVU.mp3,NHS2-RCVU,Zimbabwean Ndebele,1,1,352800,44.1,8,0.1157596371882086,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RCVU_MS2024.mat,world,,NHS2-RCVU,music
954,data/musicCorp/NHS2/NHS2-HOCY.mp3,NHS2-HOCY,Romanian,1,1,352800,44.1,8,0.1451700680272108,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HOCY_MS2024.mat,world,,NHS2-HOCY,music
955,data/musicCorp/NHS2/NHS2-AGW9.mp3,NHS2-AGW9,Abkhaz,1,1,352800,44.1,8,0.200204081632653,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-AGW9_MS2024.mat,world,,NHS2-AGW9,music
956,data/musicCorp/NHS2/NHS2-F27V.mp3,NHS2-F27V,Spanish,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-F27V_MS2024.mat,world,,NHS2-F27V,music
957,data/musicCorp/NHS2/NHS2-TMH3.mp3,NHS2-TMH3,Scottish Gaelic,1,1,352800,44.1,8,0.399047619047619,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TMH3_MS2024.mat,world,,NHS2-TMH3,music
958,data/musicCorp/NHS2/NHS2-XMW2.mp3,NHS2-XMW2,Bhojpuri,1,1,352800,44.1,8,0.2754421768707483,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XMW2_MS2024.mat,world,,NHS2-XMW2,music
959,data/musicCorp/NHS2/NHS2-RH4A.mp3,NHS2-RH4A,El Nayar Cora,1,1,352800,44.1,8,0.1440362811791383,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RH4A_MS2024.mat,world,,NHS2-RH4A,music
960,data/musicCorp/NHS2/NHS2-L4ES.mp3,NHS2-L4ES,Garifuna,1,1,352800,44.1,8,0.1415646258503401,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-L4ES_MS2024.mat,world,,NHS2-L4ES,music
961,data/musicCorp/NHS2/NHS2-INOD.mp3,NHS2-INOD,Galibi Carib,1,1,352800,44.1,8,0.4390929705215419,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-INOD_MS2024.mat,world,,NHS2-INOD,music
962,data/musicCorp/NHS2/NHS2-0OOB.mp3,NHS2-0OOB,Kuikúro-Kalapálo,1,1,352800,44.1,8,0.154172335600907,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-0OOB_MS2024.mat,world,,NHS2-0OOB,music
963,data/musicCorp/NHS2/NHS2-QX2Q.mp3,NHS2-QX2Q,Maori,1,1,352800,44.1,8,0.1176190476190476,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-QX2Q_MS2024.mat,world,,NHS2-QX2Q,music
964,data/musicCorp/NHS2/NHS2-EOJ6.mp3,NHS2-EOJ6,Dutch,1,1,352800,44.1,8,0.1415646258503401,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-EOJ6_MS2024.mat,world,,NHS2-EOJ6,music
965,data/musicCorp/NHS2/NHS2-HXRM.mp3,NHS2-HXRM,Wayana,1,1,352800,44.1,8,0.1500453514739229,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HXRM_MS2024.mat,world,,NHS2-HXRM,music
966,data/musicCorp/NHS2/NHS2-LU0Q.mp3,NHS2-LU0Q,Northern Kurdish,1,1,352800,44.1,8,0.1415646258503401,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-LU0Q_MS2024.mat,world,,NHS2-LU0Q,music
967,data/musicCorp/NHS2/NHS2-BPA8.mp3,NHS2-BPA8,Tajik,1,1,352800,44.1,8,0.1533560090702947,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-BPA8_MS2024.mat,world,,NHS2-BPA8,music
968,data/musicCorp/NHS2/NHS2-P7C5.mp3,NHS2-P7C5,Tajik,1,1,352800,44.1,8,0.246235827664399,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-P7C5_MS2024.mat,world,,NHS2-P7C5,music
