,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,corpus_type,mat_filename,genre,speaker/artist,gender
1950,data/musicCorp/ismir04_genre/audio/evaluation/electronic/the_bots/now_is_the_time/3-freak.mp3,3-freak,,,1,5468400,44.1,124,0.10848072562358277,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-freak_MS2024.mat,electronic,bots,
1951,data/musicCorp/ismir04_genre/audio/evaluation/rock/rocket_city_riot/pop_kills/5-i_m_gonna_make_you_bleed.mp3,5-i_m_gonna_make_you_bleed,,,1,5292000,44.1,120,0.15680272108843538,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-i_m_gonna_make_you_bleed_MS2024.mat,rock_pop,rocket_city_riot,
1952,data/musicCorp/ismir04_genre/audio/evaluation/classical/vito_paternoster/bach_cello_suites/2-suite_i_in_sol_maggiore_-_allemande.mp3,2-suite_i_in_sol_maggiore_-_allemande,,,1,5292000,44.1,120,0.43997732426303854,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-suite_i_in_sol_maggiore_-_allemande_MS2024.mat,classical,vito_paternoster,
1953,data/musicCorp/ismir04_genre/audio/evaluation/electronic/domased/new_memories/5-basic_trance_esence.mp3,5-basic_trance_esence,,,1,5292000,44.1,120,0.5109297052154195,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-basic_trance_esence_MS2024.mat,electronic,domased,
1954,data/musicCorp/ismir04_genre/audio/development/artist_76_album_1_track_1.mp3,artist_76_album_1_track_1,,,1,5292000,44.1,120,0.36428571428571427,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_76_album_1_track_1_MS2024.mat,metal_punk,artist_76,
1955,data/musicCorp/ismir04_genre/audio/development/artist_44_album_2_track_1.mp3,artist_44_album_2_track_1,,,1,5292000,44.1,120,0.1647392290249433,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_44_album_2_track_1_MS2024.mat,electronic,artist_44,
1956,data/musicCorp/ismir04_genre/audio/development/artist_40_album_2_track_5.mp3,artist_40_album_2_track_5,,,1,5292000,44.1,120,0.4854421768707483,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_40_album_2_track_5_MS2024.mat,classical,artist_40,
1957,data/musicCorp/ismir04_genre/audio/development/artist_118_album_1_track_1.mp3,artist_118_album_1_track_1,,,1,5292000,44.1,120,0.2068934240362812,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_118_album_1_track_1_MS2024.mat,world,artist_118,
1958,data/musicCorp/ismir04_genre/audio/development/artist_32_album_2_track_2.mp3,artist_32_album_2_track_2,,,1,5292000,44.1,120,0.8927210884353741,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_32_album_2_track_2_MS2024.mat,classical,artist_32,
1959,data/musicCorp/ismir04_genre/audio/training/punk/electric_frankenstein/demo-lition_2004/3-new_world_whore.mp3,3-new_world_whore,,,1,5292000,44.1,120,0.4110884353741497,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-new_world_whore_MS2024.mat,metal_punk,electric_frankenstein,
1960,data/musicCorp/ismir04_genre/audio/training/classical/doc_rossi/demarzi-6_sonatas_for_cetra_o_kitara/8-sonata_ii_minuet.mp3,8-sonata_ii_minuet,,,1,3528000,44.1,80,0.3859183673469388,76,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-sonata_ii_minuet_MS2024.mat,classical,doc_rossi,
1961,data/musicCorp/ismir04_genre/audio/training/classical/leon_mccawley/cd2-schumann_piano_music/18-sehr_rasch_kreisleriana_op.16.mp3,18-sehr_rasch_kreisleriana_op.16,,,1,5292000,44.1,120,0.450453514739229,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/18-sehr_rasch_kreisleriana_op.16_MS2024.mat,classical,leon_mccawley,
1962,data/musicCorp/ismir04_genre/audio/training/electronic/kenji_williams/faces_of_epiphany/8-free_energy.mp3,8-free_energy,,,1,5292000,44.1,120,0.025510204081632654,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-free_energy_MS2024.mat,electronic,kenji_williams,
1963,data/musicCorp/ismir04_genre/audio/development/artist_15_album_1_track_3.mp3,artist_15_album_1_track_3,,,1,4762800,44.1,108,0.5779818594104308,104,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_15_album_1_track_3_MS2024.mat,classical,artist_15,
1964,data/musicCorp/ismir04_genre/audio/training/pop/the_west_exit/nocturne/1-nocturne.mp3,1-nocturne,,,1,5292000,44.1,120,0.0756689342403628,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/1-nocturne_MS2024.mat,rock_pop,west_exit,
1965,data/musicCorp/ismir04_genre/audio/evaluation/rock/rocket_city_riot/pop_kills/10-nitro_doll.mp3,10-nitro_doll,,,1,5292000,44.1,120,0.060022675736961455,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-nitro_doll_MS2024.mat,rock_pop,rocket_city_riot,
1966,data/musicCorp/ismir04_genre/audio/training/electronic/strojovna_07/number_1/8-na_bednicke_stal.mp3,8-na_bednicke_stal,,,1,5292000,44.1,120,0.24387755102040817,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-na_bednicke_stal_MS2024.mat,electronic,strojovna_07,
1967,data/musicCorp/ismir04_genre/audio/development/artist_126_album_2_track_1.mp3,artist_126_album_2_track_1,,,1,5292000,44.1,120,0.5348979591836734,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_126_album_2_track_1_MS2024.mat,world,artist_126,
1968,data/musicCorp/ismir04_genre/audio/evaluation/electronic/domased/slowdown/3-sound_of_ambient_part_1.mp3,3-sound_of_ambient_part_1,,,1,5292000,44.1,120,0.42532879818594105,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-sound_of_ambient_part_1_MS2024.mat,electronic,domased,
1969,data/musicCorp/ismir04_genre/audio/training/world/tim_rayborn/the_path_beyond/15-en_el_vettem.mp3,15-en_el_vettem,,,1,5644800,44.1,128,0.6090702947845805,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/15-en_el_vettem_MS2024.mat,world,tim_rayborn,
1970,data/musicCorp/ismir04_genre/audio/development/artist_48_album_2_track_1.mp3,artist_48_album_2_track_1,,,1,5468400,44.1,124,0.10702947845804989,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_48_album_2_track_1_MS2024.mat,electronic,artist_48,
1971,data/musicCorp/ismir04_genre/audio/development/artist_114_album_1_track_1.mp3,artist_114_album_1_track_1,,,1,5292000,44.1,120,0.03424036281179138,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_114_album_1_track_1_MS2024.mat,world,artist_114,
1972,data/musicCorp/ismir04_genre/audio/evaluation/classical/st._eliyah_childrens_choir/we_are_guarded_by_the_cross/3-o_gentle_radiance.mp3,3-o_gentle_radiance,,,1,4939200,44.1,112,0.8127210884353742,108,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-o_gentle_radiance_MS2024.mat,classical,st_eliyah_childrens_choir,
1973,data/musicCorp/ismir04_genre/audio/training/world/yakshi/yakshi/9-village.mp3,9-village,,,1,5292000,44.1,120,0.1329251700680272,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/9-village_MS2024.mat,world,yakshi,
1974,data/musicCorp/ismir04_genre/audio/training/classical/american_baroque/dances_and_suites_of_rameau_an/21-les_fauvetes_plaintives_xivem.mp3,21-les_fauvetes_plaintives_xivem,,,1,5468400,44.1,124,0.38378684807256236,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/21-les_fauvetes_plaintives_xivem_MS2024.mat,classical,american_baroque,
1975,data/musicCorp/ismir04_genre/audio/training/classical/hanneke_van_proosdij/harpsichord_suites_of_chambonn/11-suite_in_g_major_-_sarabande_j.mp3,11-suite_in_g_major_-_sarabande_j,,,1,5292000,44.1,120,0.04712018140589569,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/11-suite_in_g_major_-_sarabande_j_MS2024.mat,classical,hanneke_van_proosdij,
1976,data/musicCorp/ismir04_genre/audio/evaluation/classical/vito_paternoster/sohann_sebastian_bach_-_sonate/5-partita_prima_in_mi_minore_-_allemanda.mp3,5-partita_prima_in_mi_minore_-_allemanda,,,1,5292000,44.1,120,0.38700680272108845,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-partita_prima_in_mi_minore_-_allemanda_MS2024.mat,classical,vito_paternoster,
1977,data/musicCorp/ismir04_genre/audio/evaluation/rock/emma_s_mini/beat_generation_mad_trick/11-apartment_c.mp3,11-apartment_c,,,1,5292000,44.1,120,0.23598639455782314,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/11-apartment_c_MS2024.mat,rock_pop,emma_s_mini,
1978,data/musicCorp/ismir04_genre/audio/evaluation/electronic/kenji_williams/epic/6-the_internal.mp3,6-the_internal,,,1,5292000,44.1,120,0.02505668934240363,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-the_internal_MS2024.mat,electronic,kenji_williams,
1979,data/musicCorp/ismir04_genre/audio/evaluation/classical/edward_martin/virtues_and_vices/6-tant_que_vivray_(claudin_de_se.mp3,6-tant_que_vivray_(claudin_de_se,,,1,5468400,44.1,124,0.1310657596371882,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-tant_que_vivray_(claudin_de_se_MS2024.mat,classical,edward_martin,
1980,data/musicCorp/ismir04_genre/audio/development/artist_47_album_3_track_3.mp3,artist_47_album_3_track_3,,,1,5292000,44.1,120,0.45993197278911563,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_47_album_3_track_3_MS2024.mat,electronic,artist_47,
1981,data/musicCorp/ismir04_genre/audio/training/classical/the_english_concert_with_trevor_pinnock/handel_tamerlano_act_iii/15-tamerlano_act_iii_track_15.mp3,15-tamerlano_act_iii_track_15,,,1,5292000,44.1,120,0.86,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/15-tamerlano_act_iii_track_15_MS2024.mat,classical,english_concert_with_trevor_pinnock,
1982,data/musicCorp/ismir04_genre/audio/development/artist_40_album_5_track_1.mp3,artist_40_album_5_track_1,,,1,5292000,44.1,120,0.33383219954648524,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_40_album_5_track_1_MS2024.mat,classical,artist_40,
1983,data/musicCorp/ismir04_genre/audio/development/artist_8_album_1_track_3.mp3,artist_8_album_1_track_3,,,1,5292000,44.1,120,0.963469387755102,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_8_album_1_track_3_MS2024.mat,classical,artist_8,
1984,data/musicCorp/ismir04_genre/audio/evaluation/rock/beth_quist/lucidity/1-crazy.mp3,1-crazy,,,1,5292000,44.1,120,0.418843537414966,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/1-crazy_MS2024.mat,rock_pop,beth_quist,
1985,data/musicCorp/ismir04_genre/audio/evaluation/classical/phantasm/orlando_gibbons_consorts_for_viols/2-fantasia_vi.mp3,2-fantasia_vi,,,1,5292000,44.1,120,0.5129705215419501,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-fantasia_vi_MS2024.mat,classical,phantasm,
1986,data/musicCorp/ismir04_genre/audio/training/classical/leon_mccawley/cd1-schumann_piano_music/5-ungeduldig_davidsb_ndlert_nze_op._6.mp3,5-ungeduldig_davidsb_ndlert_nze_op._6,,,1,1940400,44.1,44,0.4,40,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-ungeduldig_davidsb_ndlert_nze_op._6_MS2024.mat,classical,leon_mccawley,
1987,data/musicCorp/ismir04_genre/audio/evaluation/electronic/strojovna_07/number_1/10-zmeneny_nazov.mp3,10-zmeneny_nazov,,,1,5292000,44.1,120,0.02585034013605442,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-zmeneny_nazov_MS2024.mat,electronic,strojovna_07,
1988,data/musicCorp/ismir04_genre/audio/evaluation/classical/edward_martin/luis_milan_-_el_maestro/2-fantasia_2.mp3,2-fantasia_2,,,1,5292000,44.1,120,0.9130385487528345,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-fantasia_2_MS2024.mat,classical,edward_martin,
1989,data/musicCorp/ismir04_genre/audio/training/world/shiva_in_exile/ethnic/1-odysseia.mp3,1-odysseia,,,1,5292000,44.1,120,0.04868480725623583,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/1-odysseia_MS2024.mat,world,shiva_in_exile,
1990,data/musicCorp/ismir04_genre/audio/evaluation/classical/doc_rossi/demarzi-6_sonatas_for_cetra_o_kitara/12-sonata_iii_grazioso.mp3,12-sonata_iii_grazioso,,,1,5292000,44.1,120,0.846530612244898,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/12-sonata_iii_grazioso_MS2024.mat,classical,doc_rossi,
1991,data/musicCorp/ismir04_genre/audio/development/artist_59_album_1_track_1.mp3,artist_59_album_1_track_1,,,1,5292000,44.1,120,0.43244897959183676,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_59_album_1_track_1_MS2024.mat,electronic,artist_59,
1992,data/musicCorp/ismir04_genre/audio/development/artist_79_album_4_track_2.mp3,artist_79_album_4_track_2,,,1,5292000,44.1,120,0.03839002267573696,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_79_album_4_track_2_MS2024.mat,metal_punk,artist_79,
1993,data/musicCorp/ismir04_genre/audio/development/artist_55_album_1_track_1.mp3,artist_55_album_1_track_1,,,1,5292000,44.1,120,0.10188208616780045,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_55_album_1_track_1_MS2024.mat,electronic,artist_55,
1994,data/musicCorp/ismir04_genre/audio/development/artist_67_album_2_track_1.mp3,artist_67_album_2_track_1,,,1,5292000,44.1,120,0.2392517006802721,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_67_album_2_track_1_MS2024.mat,electronic,artist_67,
1995,data/musicCorp/ismir04_genre/audio/training/classical/the_english_concert_with_trevor_pinnock/handel_tamerlano_act_iii/22-tamerlano_act_iii_track_22.mp3,22-tamerlano_act_iii_track_22,,,1,5292000,44.1,120,0.04077097505668934,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/22-tamerlano_act_iii_track_22_MS2024.mat,classical,english_concert_with_trevor_pinnock,
1996,data/musicCorp/ismir04_genre/audio/training/world/tim_rayborn/ashek/11-parinaame.mp3,11-parinaame,,,1,5292000,44.1,120,0.763922902494331,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/11-parinaame_MS2024.mat,world,tim_rayborn,
1997,data/musicCorp/ismir04_genre/audio/development/artist_15_album_2_track_6.mp3,artist_15_album_2_track_6,,,1,5468400,44.1,124,0.9989342403628118,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_15_album_2_track_6_MS2024.mat,classical,artist_15,
1998,data/musicCorp/ismir04_genre/audio/training/metal/seismic_anamoly/afterburner/7-ten_million_tears.mp3,7-ten_million_tears,,,1,5292000,44.1,120,0.4539455782312925,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/7-ten_million_tears_MS2024.mat,metal_punk,seismic_anamoly,
1999,data/musicCorp/ismir04_genre/audio/development/artist_27_album_1_track_6.mp3,artist_27_album_1_track_6,,,1,5292000,44.1,120,0.6841950113378685,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_27_album_1_track_6_MS2024.mat,classical,artist_27,
2000,data/musicCorp/ismir04_genre/audio/development/artist_36_album_1_track_3.mp3,artist_36_album_1_track_3,,,1,5292000,44.1,120,0.4647392290249433,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_36_album_1_track_3_MS2024.mat,classical,artist_36,
2001,data/musicCorp/ismir04_genre/audio/development/artist_23_album_1_track_2.mp3,artist_23_album_1_track_2,,,1,5292000,44.1,120,0.9450793650793651,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_23_album_1_track_2_MS2024.mat,classical,artist_23,
2002,data/musicCorp/ismir04_genre/audio/evaluation/classical/vito_paternoster/inzaffirio/5-preludio_iii.mp3,5-preludio_iii,,,1,5468400,44.1,124,0.5324489795918367,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-preludio_iii_MS2024.mat,classical,vito_paternoster,
2003,data/musicCorp/ismir04_genre/audio/evaluation/classical/jacob_heringman/jane_pickeringe_s_lute_book/26-a_pauin_by_mr_daniell_bachler.mp3,26-a_pauin_by_mr_daniell_bachler,,,1,5292000,44.1,120,0.4618140589569161,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/26-a_pauin_by_mr_daniell_bachler_MS2024.mat,classical,jacob_heringman,
2004,data/musicCorp/ismir04_genre/audio/development/artist_4_album_1_track_3.mp3,artist_4_album_1_track_3,,,1,2469600,44.1,56,0.9287301587301587,52,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_4_album_1_track_3_MS2024.mat,classical,artist_4,
2005,data/musicCorp/ismir04_genre/audio/training/electronic/mrdc/timecode/10-walking_safely.mp3,10-walking_safely,,,1,5292000,44.1,120,0.9627437641723356,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-walking_safely_MS2024.mat,electronic,mrdc,
2006,data/musicCorp/ismir04_genre/audio/development/artist_97_album_1_track_1.mp3,artist_97_album_1_track_1,,,1,5292000,44.1,120,0.5204535147392291,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_97_album_1_track_1_MS2024.mat,rock_pop,artist_97,
2007,data/musicCorp/ismir04_genre/audio/evaluation/rock/jade_leary/the_lost_art_of_human_kindness/3-northward.mp3,3-northward,,,1,5292000,44.1,120,0.2808843537414966,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-northward_MS2024.mat,rock_pop,jade_leary,
2008,data/musicCorp/ismir04_genre/audio/training/classical/vito_paternoster/inzaffirio/8-ave_regina.mp3,8-ave_regina,,,1,5292000,44.1,120,0.7228798185941043,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-ave_regina_MS2024.mat,classical,vito_paternoster,
2009,data/musicCorp/ismir04_genre/audio/training/rock/nova_express/gimme_some/9-situation.mp3,9-situation,,,1,5292000,44.1,120,0.07140589569160997,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/9-situation_MS2024.mat,rock_pop,nova_express,
2010,data/musicCorp/ismir04_genre/audio/evaluation/rock/grayson_wray/picasso_s_dream/5-into_the_unknown.mp3,5-into_the_unknown,,,1,5292000,44.1,120,0.2528798185941043,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-into_the_unknown_MS2024.mat,rock_pop,grayson_wray,
2011,data/musicCorp/ismir04_genre/audio/training/classical/edward_martin/virtues_and_vices/21-qui_veut_chasser_une_migraine_(g._bataille).mp3,21-qui_veut_chasser_une_migraine_(g._bataille),,,1,5468400,44.1,124,0.039569160997732424,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/21-qui_veut_chasser_une_migraine_(g._bataille)_MS2024.mat,classical,edward_martin,
2012,data/musicCorp/ismir04_genre/audio/training/classical/orinda/airs_de_cour/9-chaconne_(ennemond_gaultier_le_vieux).mp3,9-chaconne_(ennemond_gaultier_le_vieux),,,1,5292000,44.1,120,0.6086394557823129,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/9-chaconne_(ennemond_gaultier_le_vieux)_MS2024.mat,classical,orinda,
2013,data/musicCorp/ismir04_genre/audio/evaluation/punk/electric_frankenstein/sick_songs/2-i_ll_be_standing_(on_my_own).mp3,2-i_ll_be_standing_(on_my_own),,,1,5292000,44.1,120,0.2546258503401361,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-i_ll_be_standing_(on_my_own)_MS2024.mat,metal_punk,electric_frankenstein,
2014,data/musicCorp/ismir04_genre/audio/evaluation/punk/electric_frankenstein/demo-lition_2004/2-life_in_rewind.mp3,2-life_in_rewind,,,1,5292000,44.1,120,0.8863265306122449,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-life_in_rewind_MS2024.mat,metal_punk,electric_frankenstein,
2015,data/musicCorp/ismir04_genre/audio/evaluation/classical/james_edwards/canarios/21-canarios.mp3,21-canarios,,,1,5468400,44.1,124,0.1754875283446712,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/21-canarios_MS2024.mat,classical,james_edwards,
2016,data/musicCorp/ismir04_genre/audio/evaluation/punk/electric_frankenstein/the_time_is_now!/8-fast_&_furious.mp3,8-fast_&_furious,,,1,5292000,44.1,120,0.10210884353741496,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-fast_&_furious_MS2024.mat,metal_punk,electric_frankenstein,
